channel_title,channel_username,message_id,message_text,message_date,sender_id,sender_username,media_path,media_type,views,preprocessed_text
NEVA COMPUTER®,@nevacomputer,8746,"New Arrivals And Genuine 
2024 14th Generation 
intel CORE ULTRA 5
  
HP ENVY 2024

Featuring the Latest:
✨Intel® Core™ Ultra 5 Processor 
155U 12M Cache, up to 4.80 GHz
12 Core and 14 CPU

Model: 
Hp envy 16 x360 convertible
              
Condition: BRAND NEW

💎 GRAPHICS: 
Integrated Intel® Arc™ Graphics & NPU:Integrated Intel® AI Boost,up to 11 TOPS

🖥 Screen:14 inch x360 convertible 
Touch screen 3440 × 1440 pixels (ultrawide QHD)

📼 Storage: 1TB SSD NVMe®
⏳ RAM: 8GB DDR5 6400 MT/s
🔋 Battery Life: 10 hours+battery life

Key Features:  
⭐️ Wi-Fi® 6E, 802.11ax 2x2 + BT5.3
⭐️ FHD Front Camera 1080p 
+ IR with Privacy Shutter
⭐️Face id login
⭐️Audio:Poly Studio 
⭐️White Backlit Keyboard**  
⭐️ Slim & Lightweight design  
⭐️Full aluminum Body  

Price 108000 birr

📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2025-04-12T07:52:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8746_photo.jpg,photo,2151,"New Arrivals And Genuine 2024 14th Generation intel CORE ULTRA 5 HP ENVY 2024 Featuring the Latest: Intel Core Ultra 5 Processor 155U 12M Cache, up to 4.80 GHz 12 Core and 14 CPU Model: Hp envy 16 x360 convertible Condition: BRAND NEW GRAPHICS: Integrated Intel Arc Graphics & NPU:Integrated Intel AI Boost,up to 11 TOPS Screen:14 inch x360 convertible Touch screen 3440 1440 pixels (ultrawide QHD) Storage: 1TB SSD NVMe RAM: 8GB DDR5 6400 MT/s Battery Life: 10 hours+battery life Key Features: Wi-Fi 6E, 802.11ax 2x2 + BT5.3 FHD Front Camera 1080p + IR with Privacy Shutter Face id login Audio:Poly Studio White Backlit Keyboard** Slim & Lightweight design Full aluminum Body Price 108000 birr ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ"
NEVA COMPUTER®,@nevacomputer,8745,,2025-04-12T07:52:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8745_photo.jpg,photo,1680,
NEVA COMPUTER®,@nevacomputer,8744,,2025-04-12T07:48:13+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8744_photo.jpg,photo,2157,
NEVA COMPUTER®,@nevacomputer,8743,,2025-04-12T07:48:13+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8743_photo.jpg,photo,2229,
NEVA COMPUTER®,@nevacomputer,8742,,2025-04-12T07:48:13+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8742_photo.jpg,photo,1655,
NEVA COMPUTER®,@nevacomputer,8741,"#WORKSTATION  ✔️
#student offer 
#europa standard 🗯️
🅑︎🅡︎🅐︎🅝︎🅓︎ : DELL PRECISION 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6 inch FHD
✨🅒︎🅟︎🅤︎: CORE I9 9th gen💪  
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 4GB NIVIDIA QUADRO T2000 (GTX 1650TI) 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro 22H2 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 5hr plus 
Price : 89000 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🔠🔠🔠🅰️ 🔠🔠🔠🔠🔠🔠🔠🔠",2025-04-12T07:48:13+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8741_photo.jpg,photo,1646,offer standard : DELL PRECISION : 15.6 inch FHD : CORE I9 9th gen :16GB 4 : 512GB SSD : 4GB NIVIDIA QUADRO T2000 (GTX 1650TI) : 11 pro 22H2 : 5hr plus Price : 89000 birr ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8740,,2025-04-12T07:48:13+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8740_photo.jpg,photo,1607,
NEVA COMPUTER®,@nevacomputer,8739,,2025-04-12T07:46:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8739_photo.jpg,photo,1892,
NEVA COMPUTER®,@nevacomputer,8738,,2025-04-12T07:46:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8738_photo.jpg,photo,1886,
NEVA COMPUTER®,@nevacomputer,8737,"DONT MISS IT

🅑︎🅡︎🅐︎🅝︎🅓︎ : MSI MODERN ❤️
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FHD THIN BEZEL
✨🅒︎🅟︎🅤︎: CORE I5 10th generation 
✨🅡︎🅐︎🅜︎:16 GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎raphics: Intel UHD 
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 8HR 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  open box 
Price  54000 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2025-04-12T07:46:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8737_photo.jpg,photo,1497,DONT MISS IT : MSI MODERN : 14 FHD THIN BEZEL : CORE I5 10th generation :16 GB 4 : 512 GB SSD raphics: Intel UHD :window 11 pro : 8HR : open box Price 54000 birr ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8736,,2025-04-12T07:42:18+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8736_photo.jpg,photo,1895,
NEVA COMPUTER®,@nevacomputer,8735,"from Neva computer 
#budgeted performance laptop

🅑︎🅡︎🅐︎🅝︎🅓︎ : Hp 850 G4
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” 1080 resolution 
✨🅒︎🅟︎🅤︎: 𝗶𝗻𝘁𝗲𝗹®𝗰𝗼𝗿𝗲 𝗶7 7th generation  2.9Ghz
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎🅔︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel hd 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 10 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr 𝗽𝗹𝘂𝘀
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: open box
Price 39500 BIRR
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     ""🅝︎🅔︎🅥︎🅐︎   🅒︎🅞︎🅜︎🅟︎🅤︎🅣︎🅔︎🅡︎""",2025-04-12T07:42:18+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8735_photo.jpg,photo,1837,"from Neva computer performance laptop : Hp 850 G4 : 15.6 1080 resolution : 7 7th generation 2.9Ghz :8GB 4 : 512GB SSD : intel hd : 10 pro : 4hr : open box Price 39500 BIRR ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ "" """
NEVA COMPUTER®,@nevacomputer,8734,Eid- mubarak,2025-03-30T06:20:02+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8734_photo.jpg,photo,2976,Eid- mubarak
NEVA COMPUTER®,@nevacomputer,8733,,2025-03-20T12:43:37+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8733_photo.jpg,photo,3878,
NEVA COMPUTER®,@nevacomputer,8732,,2025-03-20T12:43:37+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8732_photo.jpg,photo,3782,
NEVA COMPUTER®,@nevacomputer,8731,,2025-03-20T12:43:37+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8731_photo.jpg,photo,3563,
NEVA COMPUTER®,@nevacomputer,8730,"#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : DELL 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FULL HD 
✨🅒︎🅟︎🅤︎: CORE I5 12th generation (10 core and 12 logical processor) 
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 256 GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: IRIS XE 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 10HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  packed brand new 
Price  👇
📧@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2025-03-20T12:43:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8730_photo.jpg,photo,2857,STANDARD : DELL : 14 FULL HD : CORE I5 12th generation (10 core and 12 logical processor) :16Gb 4 : 256 GB SSD : IRIS XE :window 10 pro : 10HR : packed brand new Price ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8729,,2025-03-20T12:40:01+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8729_photo.jpg,photo,2681,
NEVA COMPUTER®,@nevacomputer,8728,"#HP
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP PAVILION 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎:14”
✨🅒︎🅟︎🅤︎: CORE I5 10th generation 
✨🅡︎🅐︎🅜︎:16 GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎raphics: 2GB MX450 graphics card 
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 5HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new
Price  👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2025-03-20T12:40:01+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8728_photo.jpg,photo,2211,: HP PAVILION :14 : CORE I5 10th generation :16 GB 4 : 512 GB SSD raphics: 2GB MX450 graphics card :window 11 pro : 5HR : brand new Price ለአጭር መልእክት ይደዉሉ አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8727,,2025-03-20T12:36:18+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8727_photo.jpg,photo,2220,
NEVA COMPUTER®,@nevacomputer,8726,"#HP
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP NOTEBOOK 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎:15.6”
✨🅒︎🅟︎🅤︎: CORE I7 10th generation 
✨🅡︎🅐︎🅜︎:16 GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎raphics: intel uhd graphics 
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  open box 
Price  46000 birr 😱😱
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2025-03-20T12:36:18+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8726_photo.jpg,photo,2155,: HP NOTEBOOK :15.6 : CORE I7 10th generation :16 GB 4 : 512 GB SSD raphics: intel uhd graphics :window 11 pro : 4HR : open box Price 46000 birr ለአጭር መልእክት ይደዉሉ አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8725,"Very portable and can do multi-task

#HP
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP ELITEBOOK 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎:14”
✨🅒︎🅟︎🅤︎: CORE I7 10th generation 
✨🅡︎🅐︎🅜︎:16 GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎raphics: intel uhd graphics 
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6HR plus 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  new 
Price  👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2025-03-20T12:35:11+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8725_photo.jpg,photo,2020,Very portable and can do multi-task : HP ELITEBOOK :14 : CORE I7 10th generation :16 GB 4 : 512 GB SSD raphics: intel uhd graphics :window 11 pro : 6HR plus : new Price ለአጭር መልእክት ይደዉሉ አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8724,,2025-03-20T12:35:11+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8724_photo.jpg,photo,2040,
NEVA COMPUTER®,@nevacomputer,8721,,2025-03-20T11:59:30+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8721_photo.jpg,photo,4216,
NEVA COMPUTER®,@nevacomputer,8720,"Brand
Arozzi
Color
Black
Material
Alloy Steel, Polyurethane
Product Dimensions
21""D x 20""W x 20""H
Size
21D x 20W x 20H in
Item Weight
38 Pounds
• Supportive Pillow: The included lumbar pillow can be adjusted to the perfect height for maximum ergonomics
• Thick Padded Armrests: Extra padding provides soft support for your forearms and elbows, providing hours of comfort
• Rocking Function: The Milano can be locked in an upright position, or unlocked to rock freely back and forth
 • PU Leather Material: The Milano is upholstered with automobile grade polyurethane leather, making it soft and easy to clean
 • Weight Capacity 210 lbs.

📩@rasneva ለአጭር መልእክት",2025-03-20T11:59:30+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8720_photo.jpg,photo,3994,"Brand Arozzi Color Black Material Alloy Steel, Polyurethane Product Dimensions 21""D x 20""W x 20""H Size 21D x 20W x 20H in Item Weight 38 Pounds Supportive Pillow: The included lumbar pillow can be adjusted to the perfect height for maximum ergonomics Thick Padded Armrests: Extra padding provides soft support for your forearms and elbows, providing hours of comfort Rocking Function: The Milano can be locked in an upright position, or unlocked to rock freely back and forth PU Leather Material: The Milano is upholstered with automobile grade polyurethane leather, making it soft and easy to clean Weight Capacity 210 lbs. ለአጭር መልእክት"
NEVA COMPUTER®,@nevacomputer,8718,,2024-12-07T06:55:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8718_photo.jpg,photo,7683,
NEVA COMPUTER®,@nevacomputer,8717,,2024-12-07T06:55:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8717_photo.jpg,photo,7656,
NEVA COMPUTER®,@nevacomputer,8716,,2024-12-07T06:55:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8716_photo.jpg,photo,7265,
NEVA COMPUTER®,@nevacomputer,8715,"Very portable and can do multi-task

#HP ELITEBOOK 1040 G6
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP ELITEBOOK 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” convertable touch screen full HD
✨🅒︎🅟︎🅤︎: CORE I7 8th generation 
✨🅡︎🅐︎🅜︎:16 GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎raphics: intel uhd graphics 
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 5HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  open box 
Price  👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-12-07T06:55:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8715_photo.jpg,photo,6045,Very portable and can do multi-task ELITEBOOK 1040 G6 : HP ELITEBOOK : 14 convertable touch screen full HD : CORE I7 8th generation :16 GB 4 : 512 GB SSD raphics: intel uhd graphics :window 11 pro : 5HR : open box Price ለአጭር መልእክት ይደዉሉ አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
